Employee_ID,Age,Experience_Years,Monthly_Salary,Department,Job_Role,Work_Location,Performance_Rating,Promotion_Status
1,58.0,14,154677.0,Engineering,Manager,Office,Low,1
2,48.0,8,173273.0,Engineering,Consultant,Hybrid,Medium,0
3,34.0,9,59426.0,HR,Consultant,Hybrid,High,1
4,27.0,22,47778.0,Sales,Analyst,Remote,Low,1
5,40.0,11,72229.0,HR,Manager,Hybrid,High,1
6,,23,116652.0,Marketing,Consultant,Remote,High,1
7,38.0,1,158267.0,HR,Analyst,Remote,High,1
8,42.0,14,156503.0,HR,Manager,Office,Low,1
9,30.0,5,114878.0,Marketing,Engineer,Office,Medium,1
10,30.0,21,,Engineering,Manager,Office,Medium,1
11,43.0,26,188562.0,Engineering,Manager,Remote,Medium,1
12,55.0,14,49975.0,Engineering,Consultant,Hybrid,High,0
13,59.0,4,187795.0,Sales,Analyst,Office,Low,0
14,43.0,22,,Marketing,Analyst,Hybrid,High,0
15,,23,172633.0,Marketing,Consultant,Office,Medium,1
16,41.0,25,118397.0,HR,Manager,Office,Medium,1
17,21.0,1,63142.0,Sales,Engineer,Remote,Low,0
18,43.0,22,56916.0,Engineering,Manager,Office,High,1
19,49.0,23,94324.0,Sales,Manager,Office,Medium,0
20,57.0,19,155932.0,Marketing,Engineer,Remote,Low,1
21,21.0,8,165720.0,Marketing,Consultant,Hybrid,High,0
22,40.0,15,196205.0,HR,Analyst,Office,High,0
23,,21,,HR,Consultant,Remote,Medium,0
24,31.0,15,128317.0,Marketing,Consultant,Office,Medium,1
25,41.0,9,65046.0,Engineering,Manager,Remote,High,0
26,44.0,21,131459.0,Engineering,Analyst,Hybrid,High,1
27,46.0,9,75893.0,Sales,Analyst,Hybrid,Medium,1
28,47.0,10,131520.0,Marketing,Consultant,Remote,High,1
29,35.0,20,155818.0,Marketing,Engineer,Remote,Medium,1
30,34.0,25,91272.0,Engineering,Consultant,Remote,High,1
31,22.0,21,97649.0,Engineering,Engineer,Hybrid,Medium,1
32,,26,94674.0,Marketing,Analyst,Office,Low,1
33,26.0,9,174832.0,HR,Consultant,Hybrid,Medium,0
34,40.0,3,182999.0,Marketing,Manager,Remote,Medium,0
35,28.0,20,116475.0,Marketing,Consultant,Remote,Low,0
36,58.0,25,91367.0,Engineering,Analyst,Hybrid,High,1
37,37.0,26,173660.0,Engineering,Manager,Remote,Low,1
38,23.0,11,151750.0,HR,Manager,Hybrid,Medium,1
39,44.0,6,148154.0,HR,Engineer,Remote,High,1
40,33.0,2,74738.0,Sales,Manager,Office,Low,0
41,28.0,7,63397.0,Marketing,Manager,Office,High,1
42,45.0,18,112189.0,Engineering,Consultant,Remote,High,0
43,21.0,27,106367.0,HR,Analyst,Hybrid,Low,1
44,39.0,2,150585.0,Sales,Engineer,Office,High,0
45,47.0,27,,Sales,Consultant,Hybrid,Low,1
46,26.0,17,141453.0,Engineering,Manager,Remote,Medium,0
47,27.0,11,49816.0,Engineering,Manager,Hybrid,High,1
48,54.0,27,167348.0,Sales,Engineer,Office,Medium,0
49,33.0,12,109530.0,HR,Analyst,Hybrid,Medium,1
50,,27,184571.0,Sales,Engineer,Hybrid,High,0
51,55.0,19,138856.0,Marketing,Consultant,Remote,Low,0
52,59.0,22,101635.0,Marketing,Engineer,Remote,High,1
53,23.0,24,137803.0,Engineering,Manager,Remote,Medium,0
54,21.0,25,65946.0,HR,Consultant,Office,Medium,1
55,25.0,7,85204.0,HR,Manager,Office,Low,1
56,23.0,20,45563.0,Marketing,Analyst,Remote,High,1
57,48.0,6,122324.0,Sales,Manager,Remote,Medium,0
58,37.0,21,39847.0,Engineering,Manager,Office,Medium,0
59,45.0,24,56155.0,Sales,Engineer,Office,Medium,1
60,53.0,1,109671.0,Sales,Manager,Office,Low,1
61,29.0,17,,Sales,Consultant,Office,Medium,0
62,55.0,29,113310.0,HR,Consultant,Remote,Medium,0
63,33.0,11,179381.0,Marketing,Analyst,Office,High,0
64,50.0,22,161691.0,HR,Consultant,Remote,High,1
65,,26,,Marketing,Engineer,Hybrid,Medium,1
66,27.0,28,181409.0,Engineering,Analyst,Hybrid,Medium,1
67,33.0,18,111537.0,Engineering,Consultant,Office,High,1
68,42.0,21,121155.0,Sales,Engineer,Hybrid,Low,1
69,59.0,17,30281.0,Marketing,Consultant,Hybrid,Low,0
70,40.0,7,188492.0,Marketing,Consultant,Hybrid,Low,1
71,35.0,17,162130.0,Marketing,Manager,Office,Low,0
72,37.0,20,106260.0,Sales,Consultant,Office,Low,0
73,,9,189476.0,Sales,Consultant,Hybrid,Low,1
74,45.0,17,190928.0,Engineering,Engineer,Remote,Low,0
75,44.0,20,170272.0,HR,Engineer,Hybrid,Low,1
76,48.0,22,94178.0,Marketing,Manager,Office,High,0
77,34.0,22,63997.0,Marketing,Consultant,Office,Low,1
78,20.0,28,186683.0,HR,Manager,Office,Low,1
79,44.0,29,149273.0,Marketing,Consultant,Hybrid,Low,0
80,26.0,8,196129.0,Sales,Analyst,Remote,Medium,1
81,28.0,17,,Sales,Analyst,Office,High,0
82,43.0,7,156945.0,Marketing,Manager,Office,High,1
83,,1,75272.0,Sales,Manager,Hybrid,High,1
84,27.0,13,119393.0,Sales,Manager,Remote,Low,1
85,43.0,23,91212.0,Marketing,Engineer,Hybrid,Low,0
86,30.0,19,176470.0,Engineering,Engineer,Office,Medium,0
87,36.0,27,150030.0,HR,Engineer,Remote,High,1
88,27.0,24,,Sales,Manager,Remote,Low,0
89,54.0,19,167710.0,Engineering,Consultant,Office,High,1
90,54.0,29,36570.0,Sales,Analyst,Remote,Medium,0
91,52.0,17,98785.0,Sales,Manager,Remote,Medium,0
92,24.0,13,39110.0,HR,Engineer,Hybrid,Medium,1
93,58.0,29,109141.0,Sales,Engineer,Office,High,1
94,47.0,16,,HR,Manager,Office,Low,1
95,26.0,8,69062.0,HR,Manager,Office,Low,1
96,28.0,19,52911.0,HR,Engineer,Office,Medium,1
97,27.0,18,134061.0,Engineering,Consultant,Office,Low,0
98,31.0,1,62556.0,Marketing,Engineer,Remote,Medium,0
99,53.0,14,158335.0,Engineering,Engineer,Hybrid,High,1
100,52.0,19,31969.0,Marketing,Manager,Office,Medium,1
101,42.0,15,73753.0,Marketing,Consultant,Hybrid,High,1
102,43.0,18,165542.0,HR,Engineer,Hybrid,Medium,0
103,56.0,2,151863.0,Sales,Engineer,Remote,Low,1
104,54.0,22,40225.0,HR,Analyst,Office,Low,1
105,59.0,28,153008.0,Sales,Manager,Remote,Medium,0
106,41.0,17,184268.0,Marketing,Analyst,Office,Low,0
107,46.0,18,135823.0,HR,Analyst,Remote,Low,0
108,54.0,6,43669.0,Sales,Engineer,Hybrid,Low,0
109,20.0,19,198452.0,Engineering,Manager,Office,High,1
110,54.0,4,154398.0,Sales,Consultant,Hybrid,Low,0
111,56.0,1,140677.0,HR,Engineer,Hybrid,High,0
112,33.0,8,78320.0,Engineering,Consultant,Remote,Medium,1
113,22.0,29,,Sales,Consultant,Office,Low,1
114,20.0,23,155354.0,Sales,Manager,Hybrid,Low,1
115,,7,118009.0,Sales,Analyst,Remote,Low,0
116,45.0,3,58625.0,Sales,Manager,Office,Medium,1
117,33.0,10,54089.0,Sales,Consultant,Office,High,0
118,58.0,10,66487.0,Engineering,Engineer,Hybrid,High,0
119,46.0,19,140448.0,Marketing,Consultant,Office,Low,0
120,28.0,14,80138.0,Engineering,Engineer,Hybrid,Medium,1
121,34.0,2,198280.0,Engineering,Engineer,Office,Medium,0
122,34.0,28,84061.0,Engineering,Manager,Remote,Medium,1
123,45.0,1,191731.0,Marketing,Consultant,Hybrid,Medium,1
124,,23,131376.0,HR,Analyst,Hybrid,Medium,1
125,51.0,23,,Marketing,Consultant,Office,High,0
126,58.0,28,109134.0,Engineering,Consultant,Office,High,0
127,51.0,18,77055.0,Sales,Analyst,Hybrid,High,0
128,23.0,7,,Sales,Manager,Office,Low,1
129,49.0,29,188056.0,Engineering,Consultant,Remote,Medium,0
130,56.0,8,140169.0,Sales,Consultant,Office,Low,0
131,,1,38125.0,Engineering,Engineer,Remote,Medium,0
132,58.0,25,66059.0,Sales,Consultant,Remote,High,0
133,34.0,23,133409.0,Marketing,Analyst,Remote,Low,0
134,48.0,3,178159.0,HR,Engineer,Remote,High,1
135,55.0,24,35704.0,HR,Manager,Remote,Medium,1
136,,23,141279.0,Marketing,Engineer,Office,Medium,1
137,51.0,27,188280.0,Marketing,Analyst,Remote,Medium,1
138,26.0,29,148516.0,Engineering,Analyst,Office,High,0
139,41.0,8,186995.0,Engineering,Engineer,Remote,Medium,1
140,47.0,22,144044.0,Engineering,Manager,Hybrid,High,0
141,21.0,25,59165.0,Sales,Engineer,Remote,Low,1
142,,15,97203.0,Engineering,Manager,Hybrid,Medium,1
143,47.0,5,34114.0,Marketing,Engineer,Remote,Medium,1
144,47.0,3,66321.0,HR,Analyst,Remote,Medium,0
145,39.0,19,103297.0,Sales,Consultant,Remote,Low,0
146,49.0,1,126652.0,Engineering,Consultant,Hybrid,Medium,1
147,30.0,28,129304.0,Sales,Manager,Hybrid,High,0
148,47.0,15,186498.0,Sales,Manager,Remote,High,1
149,44.0,8,47772.0,Engineering,Manager,Office,Medium,1
150,58.0,2,133754.0,Sales,Analyst,Remote,Medium,1
151,52.0,3,33712.0,HR,Engineer,Hybrid,Low,0
152,20.0,24,,Marketing,Analyst,Remote,Low,1
153,46.0,14,145142.0,Marketing,Consultant,Hybrid,Low,1
154,32.0,24,,HR,Manager,Hybrid,Medium,1
155,22.0,14,81924.0,Sales,Engineer,Hybrid,Low,0
156,58.0,11,33726.0,Engineering,Consultant,Remote,Low,1
157,,16,119152.0,Sales,Consultant,Hybrid,High,0
158,27.0,4,57723.0,HR,Consultant,Hybrid,Low,1
159,46.0,20,,Sales,Analyst,Remote,High,0
160,28.0,5,130494.0,Marketing,Manager,Hybrid,High,1
161,56.0,22,170180.0,Sales,Consultant,Remote,Low,1
162,52.0,21,65643.0,HR,Manager,Hybrid,High,0
163,43.0,14,192396.0,Marketing,Analyst,Office,Medium,0
164,34.0,23,,Sales,Consultant,Office,Medium,1
165,51.0,16,169999.0,Sales,Analyst,Hybrid,Low,0
166,51.0,18,123680.0,Marketing,Analyst,Office,Medium,1
167,43.0,7,126546.0,Engineering,Manager,Remote,High,1
168,31.0,10,183515.0,Marketing,Consultant,Office,Medium,1
169,58.0,7,109973.0,Engineering,Analyst,Hybrid,Low,0
170,21.0,1,,HR,Consultant,Hybrid,Low,1
171,22.0,23,139834.0,HR,Manager,Remote,High,0
172,56.0,21,55537.0,Marketing,Analyst,Hybrid,Low,1
173,36.0,19,107576.0,Marketing,Manager,Remote,Medium,0
174,,16,137522.0,HR,Consultant,Office,Low,0
175,21.0,29,52612.0,Engineering,Consultant,Office,High,1
176,47.0,19,36471.0,HR,Manager,Remote,Low,0
177,42.0,4,196703.0,Marketing,Engineer,Remote,Medium,1
178,56.0,29,61348.0,HR,Analyst,Hybrid,High,1
179,51.0,28,31177.0,Marketing,Consultant,Office,Medium,1
180,52.0,18,165832.0,Marketing,Consultant,Remote,High,1
181,20.0,2,62779.0,HR,Analyst,Office,Low,1
182,38.0,1,51636.0,Engineering,Manager,Remote,High,0
183,21.0,15,111889.0,Sales,Manager,Office,High,1
184,45.0,5,83551.0,HR,Manager,Hybrid,Low,0
185,51.0,20,172628.0,Sales,Engineer,Office,Medium,0
186,25.0,11,188670.0,HR,Engineer,Office,Low,1
187,,10,172635.0,Sales,Consultant,Office,High,0
188,23.0,2,76819.0,Engineering,Manager,Office,Low,1
189,30.0,3,103770.0,Engineering,Analyst,Office,High,0
190,36.0,23,188038.0,HR,Consultant,Hybrid,Low,0
191,57.0,23,188059.0,Marketing,Analyst,Remote,Low,0
192,43.0,12,108714.0,Sales,Consultant,Office,Medium,1
193,24.0,20,54596.0,Marketing,Engineer,Hybrid,High,0
194,53.0,5,194246.0,Marketing,Consultant,Office,Medium,1
195,,5,94106.0,Marketing,Engineer,Office,High,0
196,41.0,6,89182.0,Engineering,Consultant,Remote,Low,0
197,30.0,9,117163.0,HR,Manager,Office,High,0
198,35.0,2,69310.0,HR,Analyst,Hybrid,Medium,0
199,52.0,21,86088.0,Engineering,Manager,Hybrid,Medium,1
200,28.0,12,158803.0,Engineering,Consultant,Remote,Medium,1
201,25.0,3,,HR,Consultant,Office,High,0
202,,20,66914.0,Marketing,Consultant,Hybrid,Medium,0
203,48.0,26,140350.0,Sales,Engineer,Office,Medium,1
204,22.0,22,75379.0,Sales,Analyst,Office,Medium,1
205,39.0,12,198722.0,Sales,Analyst,Office,Low,1
206,55.0,24,76413.0,Marketing,Consultant,Remote,Low,1
207,38.0,17,167084.0,HR,Consultant,Office,High,0
208,45.0,10,37151.0,Engineering,Engineer,Hybrid,High,0
209,22.0,24,87716.0,HR,Manager,Office,Medium,1
210,38.0,27,123747.0,Marketing,Manager,Hybrid,Low,1
211,39.0,14,197450.0,Engineering,Analyst,Office,Medium,1
212,51.0,23,174539.0,Marketing,Engineer,Hybrid,Medium,1
213,26.0,17,,Sales,Consultant,Hybrid,Low,1
214,52.0,18,151999.0,Sales,Analyst,Office,Low,1
215,59.0,19,144793.0,Marketing,Engineer,Office,Low,0
216,58.0,17,138177.0,Engineering,Manager,Hybrid,High,0
217,37.0,14,,Engineering,Engineer,Remote,High,0
218,59.0,9,184243.0,HR,Manager,Office,Medium,1
219,20.0,8,116365.0,Sales,Engineer,Remote,High,1
220,30.0,2,144014.0,HR,Analyst,Office,Low,1
221,47.0,13,,HR,Manager,Office,Low,0
222,44.0,25,102588.0,Marketing,Analyst,Office,High,1
223,42.0,7,,Marketing,Analyst,Office,Medium,1
224,50.0,9,33654.0,HR,Manager,Remote,Medium,0
225,49.0,22,48743.0,Sales,Manager,Office,High,1
226,54.0,22,78368.0,Marketing,Consultant,Hybrid,Medium,0
227,26.0,11,167513.0,HR,Consultant,Hybrid,Medium,0
228,35.0,14,149735.0,HR,Consultant,Remote,Medium,1
229,45.0,4,185683.0,HR,Analyst,Office,Low,0
230,,26,149891.0,HR,Analyst,Hybrid,Low,1
231,20.0,26,137971.0,HR,Consultant,Remote,High,0
232,31.0,29,42149.0,HR,Analyst,Office,Low,1
233,24.0,13,130102.0,Marketing,Analyst,Hybrid,Medium,0
234,56.0,2,89189.0,Sales,Manager,Hybrid,Low,1
235,51.0,23,182747.0,HR,Manager,Remote,High,0
236,28.0,5,101031.0,Engineering,Analyst,Office,Low,0
237,54.0,11,72668.0,Marketing,Consultant,Office,Medium,0
238,38.0,6,174745.0,Marketing,Engineer,Hybrid,Medium,1
239,35.0,18,118204.0,HR,Consultant,Hybrid,High,1
240,,21,184741.0,Marketing,Engineer,Hybrid,Low,0
241,39.0,10,195140.0,HR,Consultant,Office,Low,1
242,43.0,4,170507.0,Sales,Manager,Remote,Low,0
243,52.0,9,67384.0,Sales,Analyst,Remote,Medium,1
244,43.0,6,111929.0,Marketing,Analyst,Office,High,0
245,30.0,2,157959.0,Marketing,Manager,Remote,Low,1
246,27.0,17,106153.0,Engineering,Engineer,Hybrid,Medium,0
247,55.0,5,105388.0,Marketing,Engineer,Remote,Medium,0
248,57.0,25,61401.0,Engineering,Engineer,Remote,Medium,0
249,59.0,6,149503.0,Sales,Manager,Remote,Low,0
250,39.0,26,,Sales,Engineer,Hybrid,Low,1
251,54.0,12,64084.0,HR,Manager,Office,Low,0
252,44.0,23,,Sales,Consultant,Hybrid,Low,1
253,54.0,21,135111.0,Engineering,Consultant,Office,Low,1
254,44.0,10,197523.0,Marketing,Manager,Office,Low,0
255,48.0,22,168299.0,HR,Analyst,Office,Low,1
256,37.0,21,192982.0,Engineering,Consultant,Remote,Low,1
257,37.0,27,66041.0,Marketing,Engineer,Remote,Low,1
258,21.0,25,118920.0,HR,Manager,Office,Medium,0
259,54.0,6,95681.0,Sales,Engineer,Office,Low,1
260,35.0,27,111571.0,Engineering,Engineer,Remote,High,1
261,,8,157556.0,Marketing,Analyst,Hybrid,Medium,0
262,52.0,2,56160.0,HR,Engineer,Office,Low,0
263,,12,47633.0,HR,Analyst,Hybrid,High,1
264,52.0,13,47014.0,Sales,Consultant,Remote,Low,0
265,33.0,25,110532.0,Marketing,Manager,Office,High,1
266,40.0,21,,Sales,Engineer,Hybrid,High,1
267,39.0,7,107231.0,Sales,Manager,Hybrid,High,1
268,27.0,10,98388.0,Marketing,Engineer,Hybrid,High,0
269,26.0,13,46014.0,Marketing,Manager,Remote,Medium,1
270,22.0,17,122578.0,Marketing,Engineer,Remote,Medium,0
271,36.0,26,194827.0,Engineering,Engineer,Hybrid,High,0
272,52.0,21,70390.0,Marketing,Engineer,Hybrid,Low,1
273,31.0,28,53711.0,HR,Engineer,Remote,High,0
274,41.0,26,121658.0,Sales,Engineer,Hybrid,Medium,0
275,41.0,14,87993.0,Engineering,Engineer,Hybrid,Low,0
276,49.0,2,188285.0,Marketing,Engineer,Remote,Medium,0
277,57.0,28,37421.0,Engineering,Engineer,Hybrid,Medium,0
278,57.0,22,47727.0,Marketing,Engineer,Hybrid,Low,1
279,27.0,11,142418.0,Engineering,Manager,Hybrid,High,0
280,46.0,1,34358.0,Sales,Analyst,Remote,High,1
281,46.0,19,95108.0,Sales,Engineer,Hybrid,High,1
282,53.0,21,124018.0,HR,Analyst,Remote,High,1
283,40.0,4,154457.0,HR,Engineer,Remote,Low,1
284,49.0,19,193189.0,Marketing,Engineer,Office,Low,1
285,52.0,26,61910.0,Sales,Manager,Office,Low,1
286,47.0,29,156888.0,Engineering,Consultant,Hybrid,Medium,0
287,,21,85754.0,Engineering,Consultant,Remote,Low,0
288,24.0,11,139847.0,Engineering,Manager,Office,High,0
289,38.0,8,190443.0,HR,Analyst,Hybrid,Medium,1
290,23.0,11,,Engineering,Consultant,Office,High,0
291,54.0,4,178697.0,HR,Manager,Office,High,0
292,36.0,17,63893.0,HR,Manager,Remote,Low,0
293,47.0,27,106329.0,Marketing,Consultant,Remote,Low,1
294,49.0,7,,Engineering,Analyst,Office,High,0
295,48.0,8,84253.0,Engineering,Manager,Office,High,1
296,25.0,3,,Sales,Engineer,Remote,Medium,0
297,54.0,22,141335.0,Marketing,Analyst,Hybrid,Low,1
298,56.0,2,142356.0,Sales,Analyst,Remote,Medium,1
299,43.0,23,140944.0,Marketing,Consultant,Office,Medium,1
300,48.0,15,175282.0,Engineering,Consultant,Hybrid,Medium,0
301,50.0,24,46456.0,HR,Engineer,Office,High,0
302,,22,61367.0,HR,Manager,Hybrid,Medium,1
303,,22,84624.0,HR,Consultant,Office,Medium,0
304,40.0,5,171178.0,HR,Consultant,Hybrid,High,1
305,51.0,24,98008.0,HR,Analyst,Hybrid,Low,1
306,42.0,1,155926.0,Sales,Consultant,Office,Low,0
307,52.0,26,145395.0,Marketing,Consultant,Hybrid,Medium,0
308,,4,146492.0,Engineering,Consultant,Remote,High,0
309,37.0,15,,Sales,Consultant,Office,Low,1
310,44.0,20,94315.0,Marketing,Analyst,Remote,Medium,1
311,50.0,19,40756.0,HR,Engineer,Office,Medium,0
312,22.0,3,,Marketing,Engineer,Hybrid,High,1
313,,20,165327.0,Marketing,Manager,Hybrid,Medium,0
314,43.0,11,,HR,Consultant,Hybrid,Low,1
315,51.0,17,155703.0,HR,Analyst,Office,High,0
316,41.0,27,,HR,Manager,Remote,Low,0
317,42.0,13,195575.0,Engineering,Manager,Remote,Low,1
318,21.0,11,,HR,Engineer,Office,Low,0
319,46.0,2,75113.0,Engineering,Analyst,Office,Medium,0
320,21.0,9,104069.0,HR,Analyst,Remote,Medium,1
321,45.0,26,166321.0,Engineering,Analyst,Remote,Low,0
322,36.0,2,180273.0,Marketing,Engineer,Remote,Low,1
323,59.0,21,155541.0,Sales,Engineer,Remote,High,0
324,,9,39686.0,Marketing,Engineer,Office,High,1
325,28.0,9,83363.0,Marketing,Engineer,Office,Medium,0
326,58.0,8,127543.0,HR,Engineer,Hybrid,Medium,0
327,48.0,17,,Engineering,Consultant,Remote,High,0
328,45.0,1,125673.0,Sales,Consultant,Hybrid,Low,0
329,54.0,25,72828.0,HR,Analyst,Office,Medium,1
330,44.0,29,78604.0,HR,Manager,Office,Low,1
331,43.0,11,40526.0,HR,Analyst,Hybrid,High,1
332,32.0,8,98910.0,Marketing,Manager,Remote,Medium,1
333,26.0,10,55592.0,Engineering,Engineer,Remote,Medium,1
334,55.0,25,58982.0,Engineering,Manager,Remote,High,1
335,39.0,7,30207.0,Sales,Analyst,Remote,Medium,1
336,20.0,3,118733.0,Engineering,Analyst,Hybrid,High,0
337,27.0,3,154982.0,Engineering,Manager,Hybrid,Medium,0
338,35.0,18,98619.0,HR,Consultant,Office,High,0
339,33.0,5,190400.0,HR,Engineer,Remote,Medium,0
340,31.0,12,76479.0,Marketing,Engineer,Remote,Low,1
341,42.0,12,181175.0,HR,Analyst,Remote,Low,1
342,34.0,19,171826.0,HR,Consultant,Hybrid,Low,1
343,47.0,6,111437.0,HR,Manager,Remote,Medium,0
344,53.0,2,128540.0,HR,Engineer,Hybrid,Medium,1
345,21.0,12,,Marketing,Consultant,Remote,Low,0
346,51.0,19,132747.0,HR,Engineer,Remote,Low,1
347,42.0,5,78231.0,Sales,Consultant,Office,High,1
348,41.0,12,59301.0,Sales,Consultant,Remote,High,1
