Employee_ID,Age,Experience_Years,Monthly_Salary,Department,Job_Role,Work_Location,Performance_Rating,Promotion_Status
349,44.0,27,,Sales,Analyst,Remote,High,1
350,,27,128452.0,Sales,Engineer,Office,Low,0
351,,17,174467.0,HR,Manager,Hybrid,Low,0
352,25.0,29,151237.0,Sales,Analyst,Hybrid,Low,1
353,34.0,17,,HR,Analyst,Remote,High,0
354,56.0,10,121878.0,Marketing,Manager,Hybrid,Medium,1
355,52.0,25,34895.0,Sales,Analyst,Remote,Low,1
356,27.0,23,149968.0,Engineering,Consultant,Office,Medium,1
357,24.0,17,145700.0,Sales,Consultant,Office,Medium,1
358,58.0,15,,Sales,Engineer,Remote,Medium,0
359,23.0,12,40699.0,HR,Engineer,Office,High,1
360,,16,39715.0,Sales,Manager,Office,Medium,1
361,,24,49169.0,Engineering,Engineer,Remote,Low,0
362,49.0,19,148413.0,HR,Consultant,Remote,High,1
363,54.0,8,177235.0,HR,Manager,Office,Low,0
364,59.0,21,149264.0,Marketing,Manager,Hybrid,Low,1
365,35.0,17,35782.0,Marketing,Engineer,Hybrid,High,1
366,32.0,23,154481.0,Sales,Consultant,Remote,Low,1
367,49.0,5,65585.0,Marketing,Manager,Remote,Low,1
368,38.0,22,60682.0,Marketing,Consultant,Hybrid,High,1
369,36.0,16,159992.0,Marketing,Consultant,Office,Low,1
370,38.0,6,,HR,Consultant,Hybrid,Medium,0
371,47.0,8,157810.0,HR,Engineer,Hybrid,Low,1
372,45.0,25,68067.0,HR,Analyst,Hybrid,Medium,0
373,56.0,18,48073.0,Marketing,Analyst,Hybrid,Low,0
374,45.0,25,66035.0,HR,Manager,Remote,High,1
375,42.0,12,120373.0,Marketing,Consultant,Remote,High,0
376,28.0,15,113362.0,HR,Engineer,Office,Low,1
377,31.0,27,120517.0,HR,Consultant,Office,High,0
378,20.0,26,95450.0,Engineering,Consultant,Office,Low,1
379,20.0,9,40382.0,Sales,Engineer,Office,High,0
380,53.0,13,165509.0,Marketing,Analyst,Hybrid,Medium,0
381,51.0,26,91929.0,Engineering,Consultant,Remote,Low,1
382,44.0,15,128864.0,HR,Consultant,Remote,Medium,0
383,59.0,10,173401.0,Marketing,Analyst,Office,Medium,1
384,20.0,16,55169.0,HR,Engineer,Office,Low,1
385,,7,,Sales,Manager,Hybrid,Medium,1
386,,17,64594.0,Engineering,Analyst,Hybrid,Low,1
387,24.0,23,75033.0,Sales,Manager,Office,Medium,1
388,41.0,26,93133.0,Engineering,Manager,Remote,Low,0
389,48.0,21,103861.0,HR,Analyst,Remote,Low,0
390,22.0,22,61750.0,Sales,Consultant,Remote,High,0
391,31.0,26,70461.0,Sales,Manager,Office,Low,1
392,45.0,7,108222.0,HR,Manager,Remote,Low,0
393,35.0,14,142020.0,Sales,Engineer,Hybrid,Medium,0
394,56.0,15,54226.0,Marketing,Consultant,Hybrid,Low,0
395,41.0,21,36721.0,Engineering,Manager,Office,High,0
396,48.0,7,50609.0,Engineering,Engineer,Hybrid,Medium,0
397,33.0,9,160513.0,Engineering,Consultant,Office,Medium,1
398,,19,134211.0,Marketing,Analyst,Remote,High,1
399,24.0,16,,Engineering,Analyst,Remote,Medium,0
400,49.0,8,154865.0,HR,Engineer,Remote,Medium,1
401,24.0,18,104520.0,Sales,Analyst,Hybrid,Medium,1
402,31.0,27,94309.0,Marketing,Manager,Office,Medium,0
403,35.0,23,59984.0,Engineering,Consultant,Remote,High,0
404,,29,148947.0,HR,Manager,Office,High,1
405,45.0,18,35901.0,Sales,Manager,Remote,Medium,0
406,,20,192624.0,Sales,Analyst,Hybrid,Medium,1
407,58.0,7,61055.0,Marketing,Manager,Hybrid,High,1
408,,3,198757.0,Marketing,Analyst,Office,High,0
409,52.0,18,175788.0,Marketing,Consultant,Hybrid,High,1
410,49.0,27,144099.0,HR,Consultant,Hybrid,Medium,1
411,56.0,10,41138.0,HR,Manager,Office,Medium,1
412,42.0,7,196370.0,Marketing,Engineer,Remote,Low,0
413,,17,53429.0,Engineering,Analyst,Hybrid,High,0
414,24.0,14,80200.0,Sales,Analyst,Office,Medium,0
415,55.0,24,131268.0,Sales,Manager,Hybrid,High,0
416,53.0,3,47347.0,HR,Analyst,Hybrid,Medium,1
417,50.0,12,177992.0,Sales,Analyst,Hybrid,High,0
418,,28,61822.0,Engineering,Engineer,Hybrid,Medium,0
419,38.0,13,70108.0,Sales,Engineer,Office,Low,0
420,51.0,2,158955.0,HR,Manager,Office,Low,0
421,20.0,3,37967.0,HR,Engineer,Office,High,1
422,24.0,5,140719.0,Engineering,Manager,Hybrid,Medium,1
423,23.0,11,41871.0,Engineering,Consultant,Hybrid,Medium,1
424,35.0,8,194685.0,Sales,Manager,Hybrid,High,0
425,43.0,26,58179.0,Sales,Consultant,Office,Medium,0
426,35.0,23,85099.0,HR,Manager,Hybrid,High,1
427,21.0,23,,Engineering,Analyst,Remote,Medium,0
428,47.0,12,108213.0,Engineering,Engineer,Hybrid,High,0
429,51.0,7,147407.0,Engineering,Consultant,Remote,Medium,1
430,46.0,15,179340.0,Sales,Manager,Hybrid,High,1
431,39.0,24,116269.0,Engineering,Engineer,Office,Medium,0
432,43.0,17,90545.0,HR,Manager,Hybrid,Low,0
433,31.0,4,69922.0,HR,Engineer,Remote,Medium,0
434,54.0,29,72913.0,Sales,Engineer,Remote,High,1
435,52.0,22,,Marketing,Manager,Hybrid,Low,1
436,52.0,25,134792.0,Sales,Consultant,Remote,Medium,1
437,56.0,13,149863.0,Marketing,Consultant,Remote,Low,1
438,31.0,18,,Engineering,Analyst,Office,Medium,0
439,22.0,1,198918.0,Sales,Engineer,Hybrid,Low,1
440,20.0,16,74936.0,HR,Analyst,Hybrid,High,1
441,52.0,13,190866.0,Engineering,Analyst,Hybrid,Medium,0
442,,10,58141.0,HR,Manager,Remote,Medium,0
443,29.0,12,170146.0,Engineering,Manager,Hybrid,High,0
444,48.0,2,167478.0,Sales,Manager,Hybrid,Low,1
445,32.0,23,127359.0,Marketing,Engineer,Office,High,0
446,31.0,3,153279.0,Engineering,Manager,Office,High,0
447,50.0,10,184363.0,Marketing,Manager,Office,Low,1
448,21.0,2,,Engineering,Engineer,Remote,High,1
449,,27,127539.0,HR,Engineer,Hybrid,Medium,0
450,,23,76851.0,HR,Consultant,Office,Medium,1
451,,13,84823.0,Engineering,Manager,Office,Medium,0
452,45.0,13,53312.0,Marketing,Manager,Office,High,0
453,27.0,18,195243.0,Sales,Manager,Hybrid,Medium,1
454,48.0,3,128723.0,Sales,Consultant,Hybrid,Medium,0
455,45.0,27,42411.0,HR,Manager,Hybrid,Medium,1
456,29.0,7,87009.0,Sales,Consultant,Remote,Medium,1
457,45.0,14,176494.0,HR,Analyst,Remote,Medium,1
458,,20,62371.0,Sales,Consultant,Office,Medium,0
459,26.0,29,87022.0,Engineering,Analyst,Hybrid,High,1
460,23.0,17,101229.0,HR,Manager,Office,Medium,1
461,30.0,29,129071.0,HR,Analyst,Hybrid,Medium,0
462,48.0,21,126774.0,Engineering,Consultant,Hybrid,Low,0
463,55.0,12,56715.0,HR,Engineer,Hybrid,High,0
464,44.0,25,57605.0,Sales,Analyst,Remote,High,0
465,40.0,16,129853.0,Sales,Analyst,Remote,High,1
466,55.0,24,61174.0,HR,Manager,Hybrid,High,1
467,29.0,12,171028.0,Sales,Consultant,Office,Medium,1
468,56.0,15,106373.0,Marketing,Analyst,Hybrid,Medium,0
469,28.0,25,99252.0,HR,Analyst,Hybrid,Low,0
470,43.0,10,100017.0,Engineering,Analyst,Office,Low,1
471,54.0,25,93037.0,Marketing,Analyst,Hybrid,High,0
472,54.0,7,119818.0,HR,Engineer,Office,Low,0
473,55.0,20,36548.0,Engineering,Consultant,Remote,Low,1
474,37.0,5,146981.0,Sales,Manager,Remote,High,1
475,58.0,1,,Engineering,Manager,Office,High,0
476,51.0,17,54022.0,Marketing,Engineer,Remote,Low,0
477,43.0,3,136297.0,Sales,Consultant,Remote,Medium,0
478,42.0,13,166614.0,HR,Analyst,Office,Low,1
479,51.0,14,90428.0,Sales,Engineer,Remote,Low,1
480,56.0,24,183812.0,HR,Consultant,Hybrid,Medium,1
481,31.0,18,89353.0,HR,Analyst,Hybrid,Medium,1
482,32.0,4,143132.0,Engineering,Engineer,Office,High,1
483,42.0,18,46052.0,Engineering,Consultant,Remote,High,0
484,44.0,5,130689.0,Engineering,Manager,Hybrid,Low,0
485,54.0,25,161743.0,Marketing,Manager,Hybrid,Medium,0
486,49.0,16,30163.0,Marketing,Consultant,Remote,High,1
487,36.0,1,71424.0,Engineering,Manager,Remote,Low,1
488,,21,171706.0,Marketing,Consultant,Hybrid,Medium,1
489,44.0,14,165870.0,Sales,Analyst,Hybrid,Low,0
490,41.0,15,52420.0,Sales,Consultant,Office,High,1
491,32.0,9,150575.0,Marketing,Analyst,Office,High,1
492,,15,59300.0,Marketing,Engineer,Hybrid,Medium,0
493,55.0,17,,Sales,Consultant,Office,Low,1
494,31.0,25,40749.0,HR,Engineer,Hybrid,Medium,0
495,,24,134131.0,Sales,Manager,Hybrid,High,1
496,31.0,4,186193.0,Sales,Analyst,Office,High,1
497,28.0,12,158563.0,Marketing,Consultant,Office,Low,0
498,,27,67487.0,Sales,Engineer,Remote,Low,0
499,47.0,26,194433.0,Marketing,Analyst,Remote,Low,0
500,33.0,5,51223.0,Marketing,Analyst,Remote,Medium,0
501,50.0,29,102930.0,Engineering,Manager,Hybrid,Low,0
502,38.0,5,175128.0,Sales,Manager,Office,Low,0
503,35.0,11,58380.0,HR,Analyst,Hybrid,High,1
504,24.0,28,,Engineering,Analyst,Office,High,1
505,54.0,6,,Marketing,Consultant,Hybrid,Low,0
506,31.0,7,180949.0,Marketing,Analyst,Remote,Low,1
507,44.0,24,147360.0,HR,Consultant,Remote,High,0
508,40.0,14,,Marketing,Analyst,Remote,Low,1
509,55.0,24,191983.0,Sales,Manager,Hybrid,Medium,0
510,42.0,11,193856.0,Engineering,Consultant,Office,Medium,1
511,35.0,13,33191.0,Marketing,Engineer,Office,Medium,1
512,58.0,2,194232.0,Marketing,Manager,Remote,Low,1
513,58.0,25,120536.0,HR,Consultant,Remote,High,1
514,33.0,7,134576.0,Sales,Consultant,Remote,Low,1
515,50.0,20,33631.0,Marketing,Engineer,Remote,Low,0
516,24.0,4,167244.0,HR,Consultant,Office,High,0
517,54.0,27,,Marketing,Analyst,Hybrid,High,0
518,42.0,8,120353.0,HR,Engineer,Hybrid,High,1
519,48.0,20,181353.0,HR,Manager,Hybrid,Medium,0
520,30.0,29,58671.0,Sales,Manager,Hybrid,Low,1
521,37.0,22,152811.0,Marketing,Analyst,Remote,High,1
522,31.0,21,157734.0,Sales,Manager,Remote,Low,1
523,28.0,19,189674.0,HR,Consultant,Remote,Medium,0
524,29.0,13,81399.0,Engineering,Consultant,Hybrid,Medium,1
525,36.0,14,184544.0,Marketing,Analyst,Remote,High,0
526,57.0,10,37099.0,Engineering,Manager,Remote,High,0
527,,11,186503.0,Marketing,Manager,Office,Low,1
528,32.0,2,86492.0,Sales,Analyst,Office,High,1
529,59.0,25,126722.0,Sales,Engineer,Remote,Low,0
530,28.0,26,60111.0,Sales,Manager,Office,High,0
531,,9,93936.0,Sales,Engineer,Office,Low,0
532,21.0,17,183686.0,Sales,Manager,Remote,Low,0
533,24.0,26,90920.0,Engineering,Manager,Remote,Low,0
534,48.0,3,93530.0,Sales,Manager,Remote,Low,0
535,56.0,24,197296.0,HR,Manager,Remote,Medium,1
536,57.0,6,37788.0,HR,Consultant,Hybrid,Low,0
537,38.0,5,58082.0,Engineering,Engineer,Hybrid,High,0
538,,5,153287.0,Marketing,Engineer,Remote,Medium,0
539,20.0,22,119570.0,HR,Manager,Office,Medium,0
540,41.0,15,131015.0,Marketing,Manager,Remote,Low,1
541,36.0,23,113588.0,Engineering,Engineer,Remote,Medium,1
542,26.0,17,177603.0,Marketing,Consultant,Office,Low,0
543,44.0,9,118340.0,Marketing,Analyst,Hybrid,High,0
544,23.0,3,,Marketing,Analyst,Remote,Low,0
545,55.0,20,171214.0,Marketing,Engineer,Remote,Medium,1
546,25.0,26,145053.0,Engineering,Manager,Hybrid,High,1
547,50.0,17,78355.0,HR,Manager,Hybrid,Low,1
548,38.0,29,170938.0,Sales,Consultant,Office,High,1
549,58.0,27,155426.0,Marketing,Analyst,Hybrid,High,1
550,46.0,10,94027.0,HR,Consultant,Hybrid,Medium,1
551,29.0,3,189210.0,HR,Analyst,Hybrid,High,0
552,45.0,18,122601.0,Engineering,Engineer,Office,Medium,1
553,38.0,18,,HR,Analyst,Hybrid,High,1
554,58.0,17,134797.0,Engineering,Consultant,Hybrid,Low,0
555,22.0,24,154917.0,Marketing,Consultant,Office,High,1
556,32.0,3,156303.0,Marketing,Consultant,Hybrid,Low,0
557,47.0,3,166511.0,Sales,Engineer,Hybrid,Low,1
558,39.0,6,72533.0,Sales,Analyst,Office,High,0
559,47.0,13,189342.0,Sales,Analyst,Remote,Low,0
560,27.0,24,108815.0,HR,Consultant,Office,High,0
561,58.0,29,69279.0,Marketing,Analyst,Hybrid,High,0
562,20.0,15,139787.0,Engineering,Manager,Hybrid,Low,0
563,22.0,25,184960.0,Sales,Manager,Hybrid,Low,1
564,,9,178702.0,Engineering,Manager,Office,Medium,1
565,47.0,4,91063.0,Engineering,Analyst,Hybrid,Low,0
566,44.0,14,157896.0,Sales,Engineer,Hybrid,Medium,0
567,52.0,5,196216.0,Marketing,Engineer,Office,Low,0
568,57.0,2,127661.0,Sales,Engineer,Remote,High,1
569,25.0,11,168051.0,Engineering,Engineer,Remote,Low,0
570,51.0,9,187261.0,Sales,Manager,Hybrid,High,0
571,,24,153257.0,Engineering,Manager,Office,High,0
572,35.0,3,116205.0,Engineering,Consultant,Hybrid,High,0
573,40.0,27,36910.0,Sales,Analyst,Office,Medium,1
574,30.0,28,76857.0,HR,Analyst,Office,Low,0
575,,29,64964.0,Sales,Engineer,Remote,High,0
576,55.0,9,186299.0,HR,Manager,Remote,High,1
577,54.0,3,167050.0,Engineering,Engineer,Office,Medium,0
578,38.0,25,47153.0,Engineering,Consultant,Hybrid,Low,0
579,39.0,2,89765.0,HR,Analyst,Remote,Low,1
580,37.0,12,138212.0,Engineering,Analyst,Hybrid,Medium,1
581,33.0,10,69071.0,HR,Engineer,Remote,Medium,1
582,34.0,9,,HR,Consultant,Remote,Low,0
583,50.0,15,99519.0,Engineering,Analyst,Hybrid,Medium,0
584,20.0,8,39503.0,Marketing,Consultant,Remote,Low,1
585,22.0,25,125457.0,HR,Consultant,Remote,Low,1
586,35.0,5,177977.0,Sales,Engineer,Hybrid,High,1
587,42.0,11,75838.0,Sales,Manager,Remote,High,0
588,30.0,27,,Engineering,Engineer,Remote,Low,0
589,31.0,2,,Marketing,Manager,Remote,Low,1
590,29.0,24,,Engineering,Consultant,Hybrid,Low,0
591,,28,183240.0,Marketing,Manager,Office,Low,1
592,35.0,15,100119.0,HR,Consultant,Hybrid,Low,0
593,27.0,6,68714.0,HR,Analyst,Office,Low,0
594,57.0,8,85419.0,HR,Analyst,Remote,Medium,0
595,31.0,27,135432.0,HR,Analyst,Office,Low,0
596,43.0,5,122949.0,Sales,Engineer,Hybrid,Medium,1
597,47.0,16,163533.0,Sales,Engineer,Hybrid,Medium,0
598,27.0,26,175363.0,Engineering,Consultant,Remote,Low,0
599,47.0,18,106971.0,Marketing,Analyst,Office,Low,1
600,55.0,6,,HR,Engineer,Remote,Medium,0
601,45.0,5,94946.0,HR,Analyst,Remote,Medium,1
602,27.0,28,128989.0,Marketing,Engineer,Hybrid,Low,1
603,47.0,16,114080.0,Marketing,Manager,Office,Low,0
604,47.0,13,107794.0,Engineering,Manager,Office,Medium,0
605,56.0,28,60841.0,Marketing,Analyst,Office,Medium,1
606,55.0,5,154447.0,HR,Consultant,Office,Medium,1
607,46.0,13,,HR,Engineer,Remote,High,1
608,36.0,17,106272.0,HR,Engineer,Remote,Medium,0
609,28.0,18,67643.0,HR,Manager,Hybrid,High,1
610,52.0,8,73950.0,HR,Manager,Remote,Low,1
611,,13,130500.0,Engineering,Consultant,Remote,Low,1
612,32.0,29,189116.0,HR,Consultant,Hybrid,Medium,0
613,47.0,19,155588.0,Engineering,Consultant,Hybrid,Low,1
614,48.0,26,45997.0,HR,Analyst,Hybrid,Low,0
615,32.0,3,109751.0,Sales,Manager,Remote,Low,0
616,54.0,24,128605.0,Sales,Analyst,Remote,Low,1
617,25.0,8,184983.0,Sales,Manager,Hybrid,High,0
618,37.0,2,85533.0,Sales,Manager,Hybrid,High,1
619,24.0,8,112566.0,Engineering,Engineer,Hybrid,Medium,0
620,44.0,27,175643.0,Engineering,Manager,Remote,Medium,0
621,21.0,13,138255.0,Marketing,Manager,Remote,Medium,1
622,29.0,13,88005.0,HR,Analyst,Office,Low,1
623,49.0,1,73541.0,Sales,Manager,Remote,Low,1
624,,6,53387.0,Engineering,Analyst,Remote,High,0
625,,24,123980.0,HR,Consultant,Remote,High,0
626,20.0,19,115457.0,HR,Manager,Hybrid,Medium,1
627,37.0,16,,Engineering,Manager,Remote,High,1
628,51.0,8,94028.0,Sales,Analyst,Hybrid,High,0
629,30.0,28,149246.0,Marketing,Consultant,Office,High,0
630,40.0,1,,HR,Engineer,Office,High,0
631,45.0,27,185930.0,Marketing,Consultant,Hybrid,High,1
632,44.0,27,74638.0,Sales,Analyst,Hybrid,Medium,0
633,41.0,16,50567.0,Sales,Consultant,Hybrid,Medium,1
634,46.0,9,190811.0,Marketing,Analyst,Remote,High,0
635,32.0,13,87804.0,Sales,Analyst,Office,Medium,0
636,52.0,11,138821.0,HR,Engineer,Hybrid,Low,1
637,53.0,13,33754.0,Marketing,Manager,Remote,High,1
638,,25,57044.0,Sales,Analyst,Office,Low,1
639,20.0,21,97260.0,Marketing,Analyst,Remote,Medium,0
640,40.0,10,96912.0,HR,Engineer,Office,Medium,0
641,25.0,4,38706.0,Sales,Analyst,Remote,Low,0
642,47.0,27,38894.0,HR,Manager,Office,Medium,1
643,36.0,6,179109.0,Sales,Engineer,Office,High,0
644,24.0,28,113986.0,Engineering,Manager,Remote,Low,1
645,50.0,7,111942.0,Sales,Manager,Hybrid,High,1
646,24.0,5,59725.0,Marketing,Engineer,Office,Low,1
647,57.0,11,166998.0,Sales,Analyst,Hybrid,Medium,0
648,22.0,13,,HR,Manager,Remote,Low,0
649,42.0,26,39496.0,HR,Manager,Hybrid,Low,1
650,56.0,25,86447.0,Sales,Manager,Hybrid,High,0
651,56.0,19,131604.0,Marketing,Manager,Hybrid,Medium,1
652,29.0,23,190878.0,Engineering,Engineer,Hybrid,High,1
653,29.0,10,118199.0,Marketing,Engineer,Hybrid,Medium,0
654,38.0,10,71321.0,Engineering,Consultant,Office,High,1
655,36.0,11,183728.0,HR,Consultant,Office,Low,1
656,40.0,21,85147.0,Marketing,Manager,Office,High,0
657,33.0,7,121396.0,Engineering,Analyst,Remote,Medium,1
658,28.0,18,68787.0,Sales,Manager,Hybrid,Medium,1
659,,4,51727.0,HR,Analyst,Office,Low,1
660,32.0,2,125081.0,Sales,Manager,Remote,Medium,1
661,23.0,14,,HR,Consultant,Office,High,1
662,20.0,13,98056.0,Marketing,Consultant,Office,Low,1
663,59.0,29,164153.0,Marketing,Analyst,Hybrid,Medium,1
664,,12,195268.0,HR,Manager,Remote,Medium,0
665,53.0,7,,HR,Analyst,Hybrid,High,0
666,47.0,2,,HR,Consultant,Hybrid,High,1
667,50.0,13,186570.0,Marketing,Manager,Office,Low,1
668,27.0,14,106865.0,Engineering,Manager,Hybrid,Medium,0
669,58.0,27,192728.0,Sales,Analyst,Remote,High,0
670,45.0,17,97695.0,Sales,Engineer,Hybrid,Low,0
671,53.0,9,198972.0,Marketing,Analyst,Hybrid,Medium,0
672,22.0,17,147235.0,Sales,Consultant,Hybrid,Medium,0
673,31.0,8,138777.0,HR,Consultant,Office,Low,1
674,20.0,2,49033.0,Engineering,Consultant,Remote,Low,0
675,24.0,28,171877.0,Sales,Consultant,Office,High,0
676,,24,196923.0,Engineering,Consultant,Office,Medium,0
677,49.0,13,,HR,Engineer,Office,Medium,1
678,36.0,3,145725.0,Sales,Manager,Office,Medium,1
679,42.0,16,175016.0,Marketing,Analyst,Office,Low,1
680,34.0,6,49873.0,Engineering,Analyst,Remote,High,1
681,,19,70372.0,HR,Consultant,Hybrid,Medium,1
682,40.0,7,119464.0,Engineering,Analyst,Office,Low,1
683,33.0,10,176451.0,Sales,Consultant,Office,Medium,0
684,21.0,9,147322.0,Sales,Engineer,Remote,High,1
685,30.0,2,197823.0,Marketing,Engineer,Remote,Medium,1
686,58.0,28,130082.0,HR,Manager,Hybrid,High,0
687,57.0,28,35110.0,HR,Engineer,Remote,High,1
688,53.0,15,42087.0,Marketing,Engineer,Hybrid,Medium,0
689,,5,184834.0,Marketing,Manager,Office,Medium,0
690,,29,112617.0,HR,Analyst,Office,High,1
691,,22,130483.0,Engineering,Consultant,Hybrid,Low,0
692,49.0,4,39596.0,Engineering,Consultant,Remote,High,0
693,34.0,20,137539.0,Marketing,Analyst,Hybrid,Medium,0
694,46.0,4,48313.0,Engineering,Manager,Remote,Medium,0
695,53.0,18,143175.0,HR,Analyst,Office,Low,1
696,57.0,4,144914.0,Sales,Engineer,Remote,High,0
697,52.0,27,53705.0,Sales,Manager,Hybrid,High,1
698,43.0,17,103445.0,Engineering,Manager,Hybrid,High,0
699,34.0,12,133892.0,Marketing,Manager,Office,Medium,0
