Employee_ID,Age,Experience_Years,Monthly_Salary,Department,Job_Role,Work_Location,Performance_Rating,Promotion_Status
700,49.0,22,32023.0,Marketing,Consultant,Remote,High,0
701,36.0,17,149654.0,Marketing,Analyst,Remote,Low,1
702,,10,110073.0,Marketing,Manager,Remote,Medium,1
703,48.0,22,122197.0,Marketing,Manager,Office,Medium,1
704,23.0,1,94429.0,Engineering,Manager,Remote,High,0
705,,22,134195.0,Sales,Analyst,Hybrid,Low,0
706,36.0,26,63848.0,Sales,Consultant,Remote,Medium,0
707,29.0,24,198876.0,Engineering,Engineer,Office,Medium,0
708,36.0,27,176451.0,Marketing,Consultant,Remote,High,1
709,,18,57766.0,Engineering,Manager,Remote,High,0
710,43.0,18,98099.0,Sales,Consultant,Hybrid,Low,1
711,24.0,14,197132.0,HR,Consultant,Remote,High,0
712,53.0,15,99122.0,Engineering,Engineer,Hybrid,Low,1
713,25.0,29,177159.0,Marketing,Analyst,Hybrid,Medium,1
714,21.0,12,78868.0,Sales,Analyst,Office,Low,0
715,32.0,4,149119.0,Sales,Consultant,Hybrid,Low,0
716,30.0,27,184297.0,Sales,Consultant,Hybrid,Low,1
717,42.0,3,125286.0,Sales,Analyst,Office,Medium,0
718,35.0,20,36643.0,Marketing,Analyst,Hybrid,High,0
719,50.0,29,,HR,Engineer,Office,Medium,1
720,30.0,12,172077.0,Sales,Manager,Remote,High,1
721,,7,139079.0,Engineering,Consultant,Office,Low,1
722,27.0,29,95697.0,HR,Analyst,Hybrid,Low,1
723,23.0,11,46029.0,Sales,Consultant,Office,Low,0
724,59.0,1,175298.0,HR,Consultant,Hybrid,Low,1
725,23.0,6,189803.0,Engineering,Analyst,Remote,Low,1
726,44.0,15,139458.0,Sales,Engineer,Office,High,1
727,22.0,15,140384.0,Engineering,Consultant,Remote,High,0
728,51.0,19,98926.0,Marketing,Engineer,Hybrid,Low,1
729,22.0,11,167069.0,Sales,Analyst,Hybrid,Medium,0
730,,26,85506.0,Sales,Manager,Remote,Medium,1
731,48.0,23,108229.0,Sales,Manager,Office,Low,1
732,51.0,26,72092.0,Sales,Consultant,Office,High,0
733,,2,92539.0,Marketing,Analyst,Hybrid,Medium,1
734,40.0,14,182889.0,Sales,Engineer,Remote,Medium,1
735,24.0,2,198933.0,HR,Consultant,Remote,Medium,0
736,37.0,29,43428.0,Sales,Analyst,Office,Low,1
737,47.0,4,171330.0,Marketing,Analyst,Office,Medium,1
738,41.0,17,87775.0,Sales,Engineer,Office,Medium,1
739,40.0,3,35469.0,HR,Consultant,Remote,Medium,1
740,25.0,13,58854.0,Marketing,Analyst,Office,Medium,0
741,20.0,9,167328.0,Marketing,Analyst,Office,High,1
742,24.0,7,106256.0,HR,Analyst,Hybrid,Low,0
743,31.0,15,195009.0,HR,Engineer,Office,Low,1
744,45.0,23,129134.0,HR,Consultant,Office,High,0
745,,29,162723.0,HR,Consultant,Remote,High,1
746,33.0,29,114730.0,HR,Consultant,Remote,Low,0
747,45.0,11,186123.0,Marketing,Consultant,Hybrid,Medium,1
748,46.0,20,57386.0,Marketing,Manager,Office,Medium,0
749,28.0,2,177256.0,Sales,Manager,Hybrid,Low,0
750,45.0,15,63787.0,Sales,Consultant,Remote,Medium,1
751,,14,51621.0,Engineering,Engineer,Hybrid,High,0
752,49.0,20,107984.0,Sales,Manager,Remote,Medium,1
753,36.0,22,64051.0,Sales,Analyst,Hybrid,Medium,1
754,45.0,11,79811.0,HR,Manager,Hybrid,Medium,1
755,55.0,27,60447.0,HR,Analyst,Office,Low,1
756,20.0,3,158046.0,Sales,Consultant,Hybrid,High,1
757,27.0,17,191326.0,Engineering,Manager,Office,Medium,0
758,54.0,12,,HR,Engineer,Office,Low,1
759,34.0,24,146859.0,Sales,Manager,Office,Medium,1
760,41.0,28,175544.0,Sales,Manager,Office,High,1
761,33.0,29,33471.0,Marketing,Manager,Hybrid,Medium,1
762,45.0,21,150312.0,Engineering,Consultant,Remote,High,1
763,47.0,15,169401.0,Marketing,Engineer,Remote,Medium,1
764,42.0,16,195937.0,Engineering,Manager,Remote,High,0
765,,5,76850.0,HR,Engineer,Hybrid,Medium,0
766,43.0,27,84220.0,Engineering,Consultant,Office,High,1
767,21.0,20,123808.0,Sales,Analyst,Remote,Medium,0
768,45.0,6,,Sales,Manager,Hybrid,Medium,1
769,33.0,19,196597.0,Engineering,Engineer,Office,Low,1
770,26.0,25,83072.0,Engineering,Engineer,Remote,Low,1
771,22.0,5,113820.0,Engineering,Consultant,Office,High,1
772,,3,53284.0,Marketing,Manager,Remote,Medium,1
773,37.0,27,113369.0,Engineering,Analyst,Remote,High,0
774,57.0,1,55122.0,HR,Engineer,Remote,Low,0
775,54.0,26,160349.0,Marketing,Manager,Office,High,0
776,34.0,28,100553.0,Marketing,Analyst,Hybrid,High,0
777,44.0,6,,Engineering,Engineer,Office,Low,1
778,56.0,15,92812.0,HR,Engineer,Remote,Medium,0
779,47.0,2,37999.0,Marketing,Analyst,Office,High,1
780,29.0,29,52436.0,Sales,Analyst,Hybrid,Low,0
781,58.0,3,72963.0,Marketing,Consultant,Office,Medium,0
782,36.0,17,163168.0,Engineering,Manager,Hybrid,Low,0
783,58.0,25,,HR,Manager,Hybrid,High,0
784,41.0,24,138899.0,Engineering,Consultant,Office,Medium,1
785,45.0,12,56201.0,Sales,Engineer,Remote,Medium,0
786,44.0,18,180787.0,Sales,Analyst,Hybrid,Low,0
787,36.0,15,190381.0,Sales,Analyst,Office,Low,1
788,32.0,12,176150.0,Engineering,Analyst,Hybrid,Low,1
789,39.0,16,35105.0,Marketing,Engineer,Remote,Medium,0
790,44.0,27,147666.0,Engineering,Analyst,Office,Medium,1
791,23.0,8,124848.0,HR,Analyst,Office,High,1
792,29.0,28,,Marketing,Consultant,Office,Medium,1
793,22.0,14,98920.0,Sales,Engineer,Remote,High,0
794,37.0,25,73619.0,Engineering,Manager,Hybrid,Low,1
795,55.0,17,72821.0,Sales,Consultant,Office,Low,0
796,41.0,29,155736.0,Sales,Consultant,Hybrid,Medium,0
797,53.0,21,174565.0,HR,Manager,Hybrid,Low,0
798,27.0,8,47069.0,Marketing,Consultant,Remote,Low,0
799,59.0,15,37531.0,HR,Engineer,Office,Medium,1
800,38.0,27,198123.0,HR,Analyst,Hybrid,High,0
801,56.0,14,,HR,Engineer,Office,Medium,1
802,25.0,18,,Sales,Manager,Office,High,0
803,45.0,20,,HR,Manager,Remote,Medium,1
804,53.0,7,175047.0,HR,Consultant,Office,Medium,0
805,25.0,3,92424.0,Marketing,Engineer,Office,Low,1
806,56.0,29,75603.0,Marketing,Engineer,Hybrid,Medium,0
807,52.0,12,184324.0,HR,Manager,Remote,Medium,0
808,41.0,21,162503.0,Marketing,Engineer,Office,High,1
809,40.0,24,198553.0,Marketing,Manager,Hybrid,Low,0
810,25.0,28,122573.0,HR,Engineer,Remote,High,0
811,25.0,26,170629.0,Sales,Engineer,Remote,High,0
812,23.0,3,133302.0,HR,Engineer,Hybrid,Low,1
813,49.0,20,161234.0,Marketing,Manager,Hybrid,Low,0
814,30.0,14,195814.0,Sales,Consultant,Hybrid,Low,0
815,49.0,15,49675.0,Engineering,Engineer,Hybrid,Medium,1
816,50.0,25,103997.0,Sales,Manager,Hybrid,Low,1
817,43.0,14,178087.0,Marketing,Manager,Office,Low,1
818,28.0,7,193663.0,Sales,Engineer,Office,Low,1
819,22.0,17,170905.0,HR,Engineer,Remote,High,1
820,50.0,12,37896.0,Engineering,Consultant,Office,High,0
821,59.0,20,194044.0,Engineering,Manager,Office,Medium,0
822,,4,79733.0,Engineering,Manager,Office,High,0
823,,9,71800.0,Marketing,Analyst,Hybrid,Medium,1
824,43.0,6,126044.0,Marketing,Manager,Remote,High,0
825,50.0,16,35347.0,Engineering,Consultant,Remote,Low,1
826,25.0,25,163715.0,Sales,Analyst,Remote,High,1
827,21.0,28,70785.0,Engineering,Analyst,Remote,Medium,0
828,,22,48681.0,Sales,Analyst,Office,High,1
829,47.0,22,,Sales,Engineer,Office,Low,1
830,30.0,21,176964.0,Marketing,Engineer,Hybrid,Medium,0
831,23.0,21,77299.0,Sales,Manager,Remote,Low,1
832,34.0,2,47073.0,Engineering,Analyst,Office,Low,1
833,25.0,24,132304.0,Marketing,Consultant,Office,Medium,0
834,49.0,8,,HR,Engineer,Hybrid,Low,1
835,57.0,11,154302.0,HR,Consultant,Hybrid,Low,1
836,,13,,Marketing,Consultant,Hybrid,High,0
837,34.0,17,145359.0,Engineering,Engineer,Office,Low,0
838,30.0,8,168999.0,HR,Engineer,Office,Low,0
839,27.0,21,96707.0,HR,Engineer,Hybrid,Low,0
840,45.0,18,95428.0,Sales,Engineer,Remote,Low,1
841,24.0,18,80601.0,Sales,Analyst,Hybrid,Medium,1
842,25.0,14,163611.0,Engineering,Analyst,Hybrid,High,0
843,45.0,15,141487.0,Marketing,Analyst,Hybrid,Low,1
844,23.0,6,183741.0,Engineering,Analyst,Hybrid,Low,1
845,38.0,11,181716.0,Marketing,Manager,Office,Medium,0
846,39.0,13,179817.0,HR,Analyst,Remote,Low,0
847,,25,58228.0,Sales,Engineer,Hybrid,Medium,1
848,39.0,1,195593.0,Engineering,Consultant,Remote,High,0
849,31.0,28,152788.0,Engineering,Analyst,Remote,High,0
850,20.0,6,,Marketing,Manager,Remote,Low,0
851,45.0,9,56928.0,Marketing,Engineer,Hybrid,Low,1
852,33.0,8,48322.0,Engineering,Consultant,Office,Low,0
853,57.0,11,117896.0,Marketing,Consultant,Hybrid,Medium,1
854,56.0,22,,Engineering,Analyst,Remote,Low,1
855,30.0,19,,Engineering,Consultant,Remote,Low,1
856,55.0,24,72891.0,Engineering,Analyst,Office,High,0
857,,9,111912.0,HR,Analyst,Hybrid,Low,0
858,22.0,17,167660.0,Marketing,Engineer,Remote,High,0
859,52.0,12,120536.0,Sales,Engineer,Office,Low,0
860,,25,,Sales,Manager,Remote,High,0
861,29.0,14,37345.0,Marketing,Engineer,Office,Low,1
862,24.0,15,190372.0,Engineering,Engineer,Office,High,1
863,42.0,16,185331.0,Sales,Analyst,Hybrid,Medium,1
864,29.0,22,121006.0,Sales,Engineer,Remote,High,0
865,21.0,22,176424.0,Marketing,Analyst,Hybrid,High,1
866,32.0,28,159350.0,Sales,Analyst,Remote,High,1
867,59.0,20,194437.0,Engineering,Engineer,Hybrid,Low,0
868,21.0,1,49446.0,Marketing,Manager,Remote,Low,0
869,39.0,10,32336.0,Engineering,Manager,Hybrid,Low,1
870,20.0,8,92032.0,Sales,Consultant,Office,Medium,1
871,56.0,18,,Sales,Consultant,Remote,Medium,0
872,28.0,28,168593.0,Engineering,Engineer,Remote,High,0
873,36.0,1,184553.0,HR,Manager,Office,Medium,0
874,28.0,2,48474.0,Sales,Analyst,Hybrid,High,0
875,30.0,1,85718.0,HR,Consultant,Remote,High,1
876,,1,74629.0,Sales,Analyst,Remote,High,1
877,43.0,9,75232.0,HR,Consultant,Hybrid,Medium,0
878,57.0,13,116544.0,HR,Engineer,Office,Low,1
879,54.0,1,80669.0,HR,Manager,Hybrid,Medium,1
880,49.0,13,99184.0,Engineering,Consultant,Hybrid,High,0
881,50.0,20,43140.0,HR,Manager,Hybrid,High,1
882,24.0,26,156468.0,HR,Analyst,Remote,Medium,1
883,33.0,22,113457.0,HR,Engineer,Office,High,1
884,,7,44357.0,Sales,Manager,Office,High,0
885,28.0,2,141672.0,HR,Engineer,Hybrid,Medium,0
886,53.0,6,98673.0,Sales,Manager,Remote,Medium,1
887,31.0,7,151673.0,HR,Analyst,Hybrid,Medium,0
888,,26,95633.0,HR,Analyst,Remote,High,0
889,54.0,14,126111.0,Engineering,Engineer,Remote,High,0
890,,26,,Sales,Analyst,Remote,Low,1
891,59.0,18,173996.0,HR,Consultant,Remote,Low,1
892,41.0,15,,Sales,Manager,Office,Medium,0
893,48.0,2,123269.0,Sales,Analyst,Remote,Low,1
894,27.0,10,104071.0,Marketing,Consultant,Remote,High,1
895,30.0,23,60651.0,Engineering,Engineer,Hybrid,Low,1
896,,12,100202.0,Engineering,Consultant,Hybrid,High,1
897,33.0,17,78777.0,Engineering,Engineer,Office,Medium,1
898,,8,178066.0,Marketing,Engineer,Hybrid,Medium,0
899,54.0,11,97263.0,Marketing,Manager,Remote,High,1
900,40.0,29,130158.0,Engineering,Manager,Hybrid,Low,1
901,56.0,3,,Marketing,Consultant,Office,Medium,1
902,24.0,27,67823.0,Marketing,Manager,Hybrid,Medium,0
903,38.0,6,93878.0,Marketing,Manager,Hybrid,Low,0
904,33.0,9,48708.0,Engineering,Manager,Office,Low,0
905,45.0,6,173891.0,Engineering,Consultant,Office,High,1
906,23.0,9,,Engineering,Analyst,Remote,Low,0
907,44.0,7,39283.0,Marketing,Manager,Hybrid,Low,0
908,44.0,9,191645.0,Engineering,Manager,Remote,Low,0
909,,18,108707.0,Marketing,Consultant,Hybrid,High,0
910,59.0,12,192005.0,HR,Analyst,Hybrid,High,1
911,27.0,8,35774.0,Marketing,Manager,Remote,Medium,0
912,58.0,8,172055.0,Sales,Engineer,Hybrid,High,0
913,59.0,18,126468.0,Engineering,Consultant,Hybrid,Medium,1
914,33.0,28,126334.0,Engineering,Manager,Hybrid,Low,1
915,51.0,20,48133.0,Sales,Manager,Office,Medium,0
916,,15,176011.0,Marketing,Engineer,Remote,Medium,1
917,52.0,27,30781.0,HR,Engineer,Office,Low,0
918,42.0,7,144586.0,Sales,Consultant,Remote,Medium,1
919,34.0,11,57624.0,Sales,Consultant,Remote,High,1
920,52.0,20,36823.0,Marketing,Engineer,Hybrid,High,0
921,44.0,16,48489.0,Engineering,Consultant,Remote,High,1
922,36.0,4,59118.0,Marketing,Engineer,Office,High,0
923,52.0,6,130417.0,Sales,Manager,Office,Medium,1
924,21.0,26,111816.0,Sales,Engineer,Office,Medium,0
925,33.0,22,183335.0,Engineering,Engineer,Remote,Low,1
926,59.0,26,43565.0,Engineering,Analyst,Office,Medium,1
927,59.0,3,181426.0,Engineering,Engineer,Remote,Medium,1
928,58.0,9,121179.0,Marketing,Engineer,Office,Medium,1
929,25.0,28,53648.0,Engineering,Analyst,Office,Low,1
930,25.0,10,71971.0,Sales,Consultant,Remote,High,0
931,22.0,14,48658.0,Sales,Analyst,Office,Medium,1
932,26.0,11,51253.0,HR,Manager,Hybrid,Low,0
933,27.0,18,187462.0,Marketing,Analyst,Remote,Low,0
934,,22,118664.0,HR,Manager,Remote,Low,0
935,48.0,12,,Sales,Consultant,Remote,High,1
936,52.0,23,193730.0,HR,Analyst,Hybrid,Medium,0
937,49.0,12,167924.0,Sales,Analyst,Remote,Low,1
938,58.0,13,163623.0,HR,Consultant,Office,High,0
939,46.0,25,101947.0,Engineering,Manager,Office,Low,0
940,,13,91001.0,HR,Analyst,Office,Low,0
941,48.0,19,152775.0,Engineering,Manager,Remote,Low,0
942,,26,63243.0,Engineering,Analyst,Office,Low,0
943,52.0,19,182872.0,Marketing,Engineer,Remote,Low,1
944,56.0,23,105939.0,Engineering,Analyst,Office,High,0
945,46.0,14,87828.0,Engineering,Consultant,Hybrid,Medium,0
946,,4,168311.0,HR,Consultant,Hybrid,Medium,1
947,23.0,13,36710.0,Sales,Manager,Hybrid,Medium,1
948,41.0,8,182456.0,Marketing,Analyst,Hybrid,Medium,1
949,21.0,29,182110.0,Engineering,Manager,Remote,High,0
950,29.0,23,67991.0,Marketing,Manager,Office,High,0
951,24.0,21,,HR,Engineer,Hybrid,High,0
952,29.0,23,190211.0,Engineering,Engineer,Remote,Low,0
953,52.0,19,115445.0,HR,Consultant,Hybrid,Low,0
954,57.0,12,,Marketing,Manager,Hybrid,Low,0
955,,18,67711.0,HR,Consultant,Remote,Medium,1
956,50.0,6,36530.0,Marketing,Analyst,Remote,Low,1
957,55.0,18,41116.0,HR,Manager,Office,Medium,0
958,43.0,19,95794.0,Marketing,Manager,Office,Low,0
959,34.0,22,161354.0,Sales,Analyst,Hybrid,Medium,0
960,48.0,5,162970.0,HR,Analyst,Hybrid,Low,0
961,27.0,24,34135.0,HR,Consultant,Office,Low,0
962,24.0,9,167701.0,Sales,Consultant,Office,High,1
963,48.0,27,,Sales,Analyst,Remote,Low,1
964,23.0,3,155147.0,HR,Consultant,Office,Low,0
965,,28,119087.0,Sales,Analyst,Office,High,1
966,21.0,10,63380.0,Engineering,Manager,Hybrid,Medium,0
967,46.0,19,159951.0,Marketing,Manager,Office,High,0
968,50.0,3,,Marketing,Engineer,Hybrid,High,0
969,55.0,29,50074.0,Marketing,Manager,Office,Medium,1
970,55.0,29,,Engineering,Analyst,Remote,Low,1
971,45.0,22,69901.0,Sales,Consultant,Office,Medium,0
972,46.0,15,41205.0,Sales,Engineer,Office,Low,1
973,24.0,1,154661.0,HR,Consultant,Office,Low,1
974,39.0,7,35906.0,Sales,Analyst,Hybrid,Medium,0
975,30.0,12,163663.0,HR,Manager,Remote,High,1
976,29.0,17,,Engineering,Engineer,Office,Medium,1
977,,21,,Marketing,Analyst,Hybrid,Low,0
978,57.0,26,110685.0,Marketing,Engineer,Remote,Medium,0
979,25.0,29,140454.0,Marketing,Engineer,Hybrid,Medium,1
980,27.0,24,135487.0,Sales,Manager,Hybrid,Low,0
981,,20,,HR,Analyst,Remote,High,1
982,45.0,5,,HR,Consultant,Office,Medium,0
983,31.0,4,61852.0,Engineering,Engineer,Hybrid,Low,0
984,45.0,28,82756.0,Sales,Engineer,Hybrid,Low,0
985,32.0,12,145357.0,Engineering,Consultant,Office,Medium,0
986,59.0,20,149052.0,HR,Analyst,Office,High,1
987,37.0,28,86481.0,HR,Engineer,Remote,Medium,0
988,44.0,24,31283.0,Marketing,Engineer,Remote,High,0
989,52.0,18,,Sales,Engineer,Remote,High,0
990,59.0,17,162197.0,HR,Analyst,Office,High,1
991,31.0,19,,Marketing,Analyst,Hybrid,High,1
992,55.0,9,38438.0,Sales,Consultant,Hybrid,Medium,0
993,23.0,4,50095.0,Engineering,Analyst,Remote,Low,0
994,24.0,26,177226.0,Sales,Analyst,Office,Low,0
995,56.0,21,169076.0,Sales,Manager,Hybrid,Low,0
996,27.0,2,39752.0,HR,Consultant,Remote,Low,0
997,47.0,4,85426.0,HR,Engineer,Hybrid,Low,0
998,50.0,2,,Sales,Analyst,Hybrid,Low,1
999,28.0,15,122051.0,HR,Engineer,Office,Medium,0
1000,48.0,2,185289.0,HR,Engineer,Office,High,0
522,31.0,21,157734.0,Sales,Manager,Remote,Low,1
738,41.0,17,87775.0,Sales,Engineer,Office,Medium,1
741,20.0,9,167328.0,Marketing,Analyst,Office,High,1
661,23.0,14,,HR,Consultant,Office,High,1
412,42.0,7,196370.0,Marketing,Engineer,Remote,Low,0
679,42.0,16,175016.0,Marketing,Analyst,Office,Low,1
627,37.0,16,,Engineering,Manager,Remote,High,1
514,33.0,7,134576.0,Sales,Consultant,Remote,Low,1
860,,25,,Sales,Manager,Remote,High,0
137,51.0,27,188280.0,Marketing,Analyst,Remote,Medium,1
812,23.0,3,133302.0,HR,Engineer,Hybrid,Low,1
77,34.0,22,63997.0,Marketing,Consultant,Office,Low,1
637,53.0,13,33754.0,Marketing,Manager,Remote,High,1
974,39.0,7,35906.0,Sales,Analyst,Hybrid,Medium,0
939,46.0,25,101947.0,Engineering,Manager,Office,Low,0
900,40.0,29,130158.0,Engineering,Manager,Hybrid,Low,1
281,46.0,19,95108.0,Sales,Engineer,Hybrid,High,1
884,,7,44357.0,Sales,Manager,Office,High,0
762,45.0,21,150312.0,Engineering,Consultant,Remote,High,1
320,21.0,9,104069.0,HR,Analyst,Remote,Medium,1
550,46.0,10,94027.0,HR,Consultant,Hybrid,Medium,1
175,21.0,29,52612.0,Engineering,Consultant,Office,High,1
372,45.0,25,68067.0,HR,Analyst,Hybrid,Medium,0
528,32.0,2,86492.0,Sales,Analyst,Office,High,1
211,39.0,14,197450.0,Engineering,Analyst,Office,Medium,1
236,28.0,5,101031.0,Engineering,Analyst,Office,Low,0
102,43.0,18,165542.0,HR,Engineer,Hybrid,Medium,0
987,37.0,28,86481.0,HR,Engineer,Remote,Medium,0
903,38.0,6,93878.0,Marketing,Manager,Hybrid,Low,0
948,41.0,8,182456.0,Marketing,Analyst,Hybrid,Medium,1
347,42.0,5,78231.0,Sales,Consultant,Office,High,1
140,47.0,22,144044.0,Engineering,Manager,Hybrid,High,0
622,29.0,13,88005.0,HR,Analyst,Office,Low,1
500,33.0,5,51223.0,Marketing,Analyst,Remote,Medium,0
371,47.0,8,157810.0,HR,Engineer,Hybrid,Low,1
199,52.0,21,86088.0,Engineering,Manager,Hybrid,Medium,1
688,53.0,15,42087.0,Marketing,Engineer,Hybrid,Medium,0
585,22.0,25,125457.0,HR,Consultant,Remote,Low,1
902,24.0,27,67823.0,Marketing,Manager,Hybrid,Medium,0
60,53.0,1,109671.0,Sales,Manager,Office,Low,1
329,54.0,25,72828.0,HR,Analyst,Office,Medium,1
97,27.0,18,134061.0,Engineering,Consultant,Office,Low,0
313,,20,165327.0,Marketing,Manager,Hybrid,Medium,0
975,30.0,12,163663.0,HR,Manager,Remote,High,1
300,48.0,15,175282.0,Engineering,Consultant,Hybrid,Medium,0
278,57.0,22,47727.0,Marketing,Engineer,Hybrid,Low,1
925,33.0,22,183335.0,Engineering,Engineer,Remote,Low,1
602,27.0,28,128989.0,Marketing,Engineer,Hybrid,Low,1
440,20.0,16,74936.0,HR,Analyst,Hybrid,High,1
838,30.0,8,168999.0,HR,Engineer,Office,Low,0
